Date,Close,High,Low,Open,Volume
2006-03-22,1.8558725118637085,1.903420687418569,1.8438347956255505,1.8706183124625204,1345895600
2006-03-23,1.8104300498962402,1.8627930912128428,1.793879200821176,1.8603855488772771,1427826400
2006-03-24,1.8044124841690063,1.8339042830424281,1.7764247969716995,1.8131396265921529,1071980000
2006-03-27,1.7908697128295898,1.8471450211795288,1.787559944175811,1.816148309487336,1108072000
2006-03-28,1.7667953968048096,1.8098288206065933,1.7529520248919714,1.7944813370447243,1370322800
2006-03-29,1.8757339715957642,1.8814520884138846,1.7354983770775405,1.7794350423086618,2346834000
2006-03-30,1.8883731365203857,1.9049247954180137,1.8516593074468257,1.8904797368578157,1390650800
2006-03-31,1.8874703645706177,1.9142538764575991,1.8730253086509536,1.903420335638387,815357200
2006-04-03,1.885364294052124,1.9296019009917373,1.8841603214162637,1.916060272509707,815791200
2006-04-04,1.8408259153366089,1.8724241193988158,1.8372143992803402,1.8688126033425472,931924000
2006-04-05,2.0225911140441895,2.0225911140441895,1.9305043814985805,1.947356784523852,2233408800
2006-04-06,2.1438682079315186,2.1682435761454193,2.0523831817744225,2.055393012295226,2663768800
2006-04-07,2.100231885910034,2.1429645601449328,2.0605082380241098,2.1345383622443435,1545238800
2006-04-10,2.066528081893921,2.13453938233294,2.0599075377144676,2.115279434814076,903515200
2006-04-11,2.046063184738159,2.0854858898272113,2.0183770485108106,2.0761572652728013,939316000
2006-04-12,2.0075435638427734,2.051480412347018,1.9952051090153118,2.046665728979303,739894400
2006-04-13,2.000321388244629,2.0295114335586253,1.980459163452275,1.9964091318461348,734678000
2006-04-17,1.9503655433654785,2.011455520966679,1.9365221755906523,2.00152440930213,721938000
2006-04-18,1.992798089981079,2.000321862658984,1.9497646656662173,1.957287433861908,794844400
2006-04-19,1.9756449460983276,2.016271028279718,1.97022757263077,2.0108546592943726,1086033200
2006-04-20,2.0352299213409424,2.1065517708377133,1.9921962984344859,2.0918059727287077,1666982800
2006-04-21,2.0174758434295654,2.0656257183916615,2.00032269531696,2.0520832835478315,788986800
2006-04-24,1.9786537885665894,2.0138637029517925,1.9711310203194403,2.0117571028385735,707028000
2006-04-25,1.9912927150726318,2.003931910955061,1.9729362086453632,1.9849731171314173,529062800
2006-04-26,2.0508790016174316,2.0547904552473373,1.998215206016099,2.0057381748953524,710886400
2006-04-27,2.087291955947876,2.102338495476022,2.02680344871597,2.038239678594059,845947200
2006-04-28,2.118288516998291,2.1456737138010986,2.0824773221446207,2.0878936907834387,760037600
2006-05-01,2.094515085220337,2.1528970233059614,2.0812741957810412,2.129724813873469,750380400
2006-05-02,2.1553032398223877,2.16613678047192,2.1098622764084802,2.1110656459981163,771663200
2006-05-03,2.1408579349517822,2.1652341017135464,2.1119686305131093,2.1616225870900085,686991200
2006-05-04,2.1405577659606934,2.1935223085265654,2.120395395839976,2.143265850188063,860420400
2006-05-05,2.163428783416748,2.174262324500751,2.141159011947626,2.162526155740109,563911600
2006-05-08,2.163428783416748,2.2209072620642285,2.1583131566288714,2.196531895073439,594851600
2006-05-09,2.1375482082366943,2.1835914546698474,2.125209552762691,2.1613218871497595,531666800
2006-05-10,2.1246085166931152,2.1465763424409543,2.0948151715865664,2.1453723700250493,459888800
2006-05-11,2.0508790016174316,2.1318304218343838,2.0328224298528754,2.1303255066242337,812688800
2006-05-12,2.0373361110687256,2.0671286470803216,2.0120575165239365,2.0418500525355325,641774000
2006-05-15,2.0400443077087402,2.057799933572518,2.019881942940569,2.027404910532623,529177600
2006-05-16,1.9554824829101562,2.053888828389382,1.9485611961642855,2.049374884586614,936740000
2006-05-17,1.963908076286316,1.977149965089869,1.9280966763660599,1.94735641841946,754194000
2006-05-18,1.9013136625289917,1.9940020479015859,1.8995080054964566,1.976547162357325,658442400
2006-05-19,1.941338300704956,1.9524725833032035,1.8904793615899254,1.9037210476931368,985866000
2006-05-22,1.9073320627212524,1.9256893783287037,1.8889755506996317,1.9220778627101656,718975600
2006-05-23,1.900410771369934,1.9618015142606415,1.8958968288794524,1.9518712023952045,694414000
2006-05-24,1.9061287641525269,1.9154575924068415,1.8525617306929167,1.895596164279213,916031200
2006-05-25,1.935921311378479,1.9395328271379892,1.9046238519214858,1.9338149119381682,463372000
2006-05-26,1.9124478101730347,1.9428418261752964,1.900109356845622,1.9353190601121821,432950000
2006-05-30,1.8423300981521606,1.9049241937287458,1.8423300981521606,1.9046232509184544,563402000
2006-05-31,1.7986948490142822,1.859483912547026,1.766193214567829,1.8585806819945498,1280977600
2006-06-01,1.8709193468093872,1.874230121085132,1.791171272338881,1.8011023897871317,942508000
2006-06-02,1.8555713891983032,1.898905757182371,1.8320984474972464,1.895595988226911,685787200
2006-06-05,1.805616021156311,1.8402240529750815,1.8047135942463224,1.8402240529750815,605785600
2006-06-06,1.7971889972686768,1.824574186018487,1.772813637942258,1.8122355327328188,726037200
2006-06-07,1.762281060218811,1.8176531292006477,1.7559614623087463,1.8086252469842095,750506400
2006-06-08,1.8284871578216553,1.8336025841074248,1.7198487867851275,1.7586700166269427,1397482800
2006-06-09,1.7827446460723877,1.8525615864709115,1.7785314457338879,1.841126359670046,775838000
2006-06-12,1.7153347730636597,1.7974903680584753,1.7141316042795347,1.7875600569882977,717785600
2006-06-13,1.7553597688674927,1.778531772294563,1.7261689067088561,1.7336924801233138,1080643200
2006-06-14,1.7336925268173218,1.7689024495523291,1.7060065794923902,1.7538557041111285,878136000
2006-06-15,1.7869575023651123,1.7977910434319326,1.7078119416751538,1.7243633970290313,1190383600
2006-06-16,1.7321871519088745,1.7812404370928778,1.7309839831386347,1.7743183494075576,838101600
2006-06-19,1.7213534116744995,1.7508452063367037,1.7153345550721628,1.7403124081790298,704575200
2006-06-20,1.7294790744781494,1.755961845792385,1.7240619019931631,1.7336920737061357,672974400
2006-06-21,1.7412161827087402,1.7667957285747449,1.7243637807475252,1.7376048676185607,863296000
2006-06-22,1.7929763793945312,1.798092809816772,1.7475356146227905,1.7514470682242131,965633200
2006-06-23,1.7704062461853027,1.8107325981647306,1.767397419622543,1.7971899656333694,660203600
2006-06-26,1.7752211093902588,1.781540706981895,1.7565628576077241,1.7806374768336928,466536000
2006-06-27,1.7282750606536865,1.782143035056665,1.7273726337652255,1.778230777437366,550611600
2006-06-28,1.6858433485031128,1.7243636378124003,1.667486836132023,1.72406209222378,850704400
2006-06-29,1.7746191024780273,1.7782306177757254,1.6969782536082487,1.7081127378859158,873398400
2006-06-30,1.723460078239441,1.7379051337481286,1.7002880821121782,1.7330904500726045,739695600
2006-07-03,1.7439242601394653,1.7508455447772144,1.7255669448502629,1.730984117735927,194770800
2006-07-05,1.7153347730636597,1.7333913451653702,1.702093889545061,1.7198487151926465,518240800
2006-07-06,1.678320288658142,1.7273725723263895,1.6735047002876016,1.7180439456400025,633208800
2006-07-07,1.6671849489212036,1.7017930759822628,1.6452169240407013,1.6695930944561153,799360800
2006-07-10,1.655147671699524,1.6999868414413783,1.6401010344880187,1.6762131646920193,529345600
2006-07-11,1.6747084856033325,1.6849404414231999,1.6410036920706308,1.6584577736033934,825022800
2006-07-12,1.5937573909759521,1.6623703612283616,1.592553318066058,1.6602637609892439,927329200
2006-07-13,1.5723901987075806,1.6286655132493426,1.5471115992684976,1.5657697566376663,1249906000
2006-07-14,1.524842619895935,1.5916506247549793,1.5094951376979264,1.5799137535106156,993036800
2006-07-17,1.576001524925232,1.5982710946579568,1.5543343431262522,1.556741685000545,1024542400
2006-07-18,1.591951847076416,1.6205402184087283,1.5603535443754397,1.5997755592220027,1000448400
2006-07-19,1.6280637979507446,1.6575555971933364,1.5757008423081795,1.5937573144713428,1390743200
2006-07-20,1.820662021636963,1.8534643862870301,1.7971892859331788,1.834505591857881,1972146400
2006-07-21,1.8272831439971924,1.840224090797862,1.7947825154030739,1.8001996886283604,891892400
2006-07-24,1.8483483791351318,1.8688120909704249,1.818555840821037,1.8435334944719945,722856400
2006-07-25,1.8636972904205322,1.8685119758023045,1.8290890522484338,1.8591833470906884,589069600
2006-07-26,1.922078013420105,1.9452502162441359,1.856173322642676,1.8658036968864646,898427600
2006-07-27,1.9079334735870361,1.9566849894212701,1.89168256651627,1.941035766901225,735044800
2006-07-28,1.9738396406173706,1.9765479263165369,1.9109439692824206,1.9241848566161752,691507600
2006-07-31,2.0451607704162598,2.0653229346145747,1.9946033817893651,2.0111550357798094,892841600
2006-08-01,2.021688222885132,2.044257733063597,1.9843719091866718,2.0228913916921782,711765600
2006-08-02,2.051180124282837,2.0668283509313987,2.0316186355934067,2.03583163514467,550768400
2006-08-03,2.0942139625549316,2.106552422536365,2.0406477249397845,2.0436567526292175,841044400
2006-08-04,2.055392265319824,2.0647208882968027,1.9548793913004885,2.0177752234775217,1852866400
2006-08-07,2.0225911140441895,2.0945146693965313,1.9955066509506927,2.037938601457055,1245512800
2006-08-08,1.949462890625,2.0195815741178875,1.9413384377023606,2.0189790856948764,997864000
2006-08-09,1.9136515855789185,1.974139899360838,1.9079344744181908,1.9690244730664528,955838800
2006-08-10,1.9280962944030762,1.950365862703755,1.8868685333806494,1.9034201879685615,697760000
2006-08-11,1.9154574871063232,1.9299025448437463,1.8832574016541215,1.9028180866981346,777529200
2006-08-14,1.9241842031478882,1.9627046874189829,1.913953150632417,1.9274947754259029,717620400
2006-08-15,1.9997191429138184,2.0012240579924754,1.9500651820713306,1.9663150907574,861352800
2006-08-16,2.045762062072754,2.0484703462670475,1.9961081092480417,2.0192803021199786,781284000
2006-08-17,2.0340263843536377,2.066226262722074,2.021687929204529,2.0463640359170845,581148400
2006-08-18,2.0436553955078125,2.058401188386514,2.0240947195511296,2.037636540539885,536354000
2006-08-21,2.00303053855896,2.0256010596759957,1.9906920780880613,2.0252993131298065,526226400
2006-08-22,2.034928560256958,2.0559941539944004,2.001223770994163,2.006640942169754,576968000
2006-08-23,2.025599479675293,2.065924800402561,2.0144641970413124,2.0463633223525988,536258800
2006-08-24,2.0406477451324463,2.052082974589319,1.9943035351270417,2.0430550878457105,655191600
2006-08-25,2.068934679031372,2.0779623618282916,2.0256003149725905,2.026502741728354,543958800
2006-08-28,2.01567006111145,2.0647223602442346,2.0066421735655124,2.0614125901761557,738161200
2006-08-29,2.0006227493286133,2.0240956922951234,1.9596951185667033,2.015970234183472,947332400
2006-08-30,2.0150671005249023,2.0409473766618005,2.006640903372121,2.026502323759613,680142400
2006-08-31,2.0418500900268555,2.0553927182615843,2.006038696873419,2.024696951420903,574697200
2006-09-01,2.057800531387329,2.0659259896516313,2.0409481308542907,2.0608095585811856,408494800
2006-09-05,2.151090383529663,2.1516920684205747,2.062916124644622,2.075555324386464,1012457600
2006-09-06,2.107454538345337,2.1574102567897655,2.097524226105897,2.1390527396581542,974103200
2006-09-07,2.1908140182495117,2.2112779339026045,2.114075791049717,2.12460859131847,1267957600
2006-09-08,2.182387590408325,2.2139859879162302,2.164030276904477,2.2079671307358093,895921600
2006-09-11,2.1817872524261475,2.218801837251912,2.1492856074774287,2.179680651306547,949124400
2006-09-12,2.1856977939605713,2.210373896590001,2.1501871485410433,2.1911141613219005,1684687200
2006-09-13,2.2329444885253906,2.2365558020286924,2.175766764331171,2.192318216095192,1146138000
2006-09-14,2.2320423126220703,2.247088851219863,2.2106749702016635,2.2184996845673313,801729600
2006-09-15,2.229936361312866,2.2564181323005283,2.2055601862356387,2.2449829042862306,981853600
2006-09-18,2.223616361618042,2.252806616219003,2.205860731321124,2.22090747384764,705278000
2006-09-19,2.2200047969818115,2.2377596216935087,2.190813742082307,2.2299359111142656,710049200
2006-09-20,2.2648444175720215,2.277483819504392,2.233546956113831,2.2383626455952084,822791200
2006-09-21,2.246485948562622,2.2889186782698197,2.2275269558303723,2.2645425147769083,794124800
2006-09-22,2.1968326568603516,2.2371579956726775,2.1841934585161393,2.2359538224381796,665112000
2006-09-25,2.2795915603637695,2.2829021350858554,2.2185015224054614,2.221209608287719,858992400
2006-09-26,2.335564374923706,2.3406800019173413,2.2901226042739515,2.2925301472323136,1102948000
2006-09-27,2.299452066421509,2.3313512046950087,2.281696237509107,2.3223225174703033,810373200
2006-09-28,2.3175079822540283,2.3316522982300465,2.2856090400669977,2.317808925147135,723609600
2006-09-29,2.3166050910949707,2.3328549995837924,2.307576404318299,2.3205173479213,405812400
2006-10-02,2.2528066635131836,2.2832014938836025,2.23595406241809,2.2600294938345913,712639200
2006-10-03,2.2293338775634766,2.2555157101762164,2.202551163605295,2.2404691671706813,790708800
2006-10-04,2.268455982208252,2.270863324759369,2.20164805781274,2.229936492425553,829082800
2006-10-05,2.251903772354126,2.291928368817048,2.230838375017818,2.242876089318166,683883200
2006-10-06,2.2335469722747803,2.2582240913655593,2.2212085131776305,2.239565830808258,466958800
2006-10-09,2.2458853721618652,2.2594278022937777,2.2127820558545475,2.220907513933695,438222400
2006-10-10,2.221208095550537,2.2443800938582346,2.1992400696196466,2.243176925067196,531588400
2006-10-11,2.203754186630249,2.2263247027814934,2.184795186103095,2.209472302512125,571855200
2006-10-12,2.2648444175720215,2.268756876486953,2.2148888965880107,2.215190442201942,592855200
2006-10-13,2.257622003555298,2.313595569860318,2.2491958040084925,2.2759785143244438,684196800
2006-10-16,2.269057035446167,2.2835020912136383,2.2506997226655563,2.262737436552138,508692800
2006-10-17,2.2356531620025635,2.265144960708606,2.2281301929073587,2.2582236764597208,480925200
2006-10-18,2.242875099182129,2.268153685364114,2.2242168511498637,2.249495437331849,1133907600
2006-10-19,2.3770933151245117,2.405983434074289,2.3521164586743706,2.3852187740834054,1512977200
2006-10-20,2.4059829711914062,2.4071871444503077,2.3674634896573266,2.3764913738596154,639413600
2006-10-23,2.451425552368164,2.4646664401856753,2.399964907859909,2.4071879408385732,832507200
2006-10-24,2.4390857219696045,2.458044716392369,2.4135061869076435,2.4439004049299737,463212400
2006-10-25,2.458045482635498,2.4676748515579865,2.4378823089462194,2.4481141663398454,485214800
2006-10-26,2.473392963409424,2.4857314210194295,2.4414938206126875,2.464665820484236,432756800
2006-10-27,2.4198262691497803,2.481216999773828,2.407788555856568,2.4601514033035405,594966400
2006-10-30,2.420128107070923,2.4345731686679875,2.392442157544274,2.407187961213447,499917600
2006-10-31,2.4399890899658203,2.4580456647567512,2.4144095450347467,2.4511243795465028,501474400
2006-11-01,2.382209300994873,2.449017412335851,2.3581340724428017,2.440591212925312,611192400
2006-11-02,2.3767919540405273,2.3870238099087917,2.3623468983279783,2.3749862969644053,465483200
2006-11-03,2.3560266494750977,2.3933429493974816,2.340979913118042,2.3882273242192915,431888800
2006-11-06,2.3987605571746826,2.4092933549026525,2.3602400773876533,2.3758893048117065,434576800
2006-11-07,2.4228343963623047,2.4375803899992996,2.4113991747193926,2.421028739888833,525932400
2006-11-08,2.4812171459198,2.488439171631861,2.4041771825804346,2.4080894396311643,690916800
2006-11-09,2.5080013275146484,2.548627417742379,2.471286691796441,2.4947596376797105,923053600
2006-11-10,2.5013794898986816,2.515824546830022,2.4827222372497855,2.51432043516229,373864400
2006-11-13,2.5383949279785156,2.5414039547417238,2.486935105944696,2.5043891888806216,450674000
2006-11-14,2.557955741882324,2.557955741882324,2.5248534297457788,2.5519368839892778,588954800
2006-11-15,2.5293662548065186,2.5850390585495355,2.527861340101663,2.5594595264943862,655323200
2006-11-16,2.576313018798828,2.59707787732097,2.546520476262314,2.5540434458260632,693940800
2006-11-17,2.58353590965271,2.586244999048715,2.5579563601143223,2.5621695616577425,466424000
2006-11-20,2.6021933555603027,2.6181433290543903,2.5639746122360125,2.5699934701583094,570794000
2006-11-21,2.666293144226074,2.666293144226074,2.6214532561296653,2.6307826866526924,622666800
2006-11-22,2.71775221824646,2.730993099095045,2.6437220956255323,2.6780285712187033,671941200
2006-11-24,2.7574760913848877,2.8011119984905513,2.6933770761612355,2.694279502865464,518677600
2006-11-27,2.694579839706421,2.803518918780415,2.693376671247136,2.7839584412037346,1074836000
2006-11-28,2.762892723083496,2.7677074056669957,2.705714198804604,2.719256824509198,1036173600
2006-11-29,2.7625913619995117,2.8032184411936956,2.715946430977639,2.798704499857813,1157083200
2006-11-30,2.758378505706787,2.7890742726762694,2.740322739432266,2.7749301605155408,870486400
2006-12-01,2.74814772605896,2.77854174962142,2.711432897937463,2.762591777998876,795079600
2006-12-04,2.7421295642852783,2.770116252955568,2.723471303079949,2.7650008257138854,709536800
2006-12-05,2.746643304824829,2.7785422493245613,2.7346055882278137,2.7580785329025783,662838400
2006-12-06,2.703307867050171,2.7502543545614615,2.6984931826686505,2.7276840399117472,638184400
2006-12-07,2.61934757232666,2.7234718401404017,2.6151343703760648,2.709327720202786,1004827600
2006-12-08,2.6560609340667725,2.6900666726679,2.6181429383999015,2.6250642221848963,784277200
2006-12-11,2.670806884765625,2.687358541632632,2.649741486665105,2.675320826895579,499780400
2006-12-12,2.5922629833221436,2.673515353523546,2.573905667982277,2.6665940688666954,1026620000
2006-12-13,2.679835081100464,2.6804367660109434,2.622657335716026,2.646731964407932,857052000
2006-12-14,2.6647889614105225,2.7084250899375606,2.656062016960231,2.6798357083128694,832330800
2006-12-15,2.6398098468780518,2.6849506654729587,2.628073680033386,2.6789318093017442,739939200
2006-12-18,2.5720999240875244,2.6482366644045325,2.5456171516326545,2.637102179674715,721576800
2006-12-19,2.597378730773926,2.608513216393431,2.516427299717612,2.5498305556796628,911405600
2006-12-20,2.550733804702759,2.6082122924287994,2.5501321197887763,2.602193434324321,567691600
2006-12-21,2.4947593212127686,2.5724007793436154,2.4736937205486003,2.5489280373344085,903599200
2006-12-22,2.4736931324005127,2.5290660087185244,2.4556373667446576,2.5116111242220076,613303600
2006-12-26,2.4529290199279785,2.4848289659486045,2.4342715654170486,2.472189565591602,490688800
2006-12-27,2.453230381011963,2.4676746340188114,2.3102857347863597,2.3518142428958413,1935754800
2006-12-28,2.433668613433838,2.4451046409136463,2.396954796623385,2.414107933809305,1119876800
2006-12-29,2.553140878677368,2.569993277805553,2.508602538764625,2.526357364720693,1076429200
2007-01-03,2.521843433380127,2.60550394542726,2.464665693426639,2.5967768029519713,1238319600
2007-01-04,2.577817916870117,2.58654485815222,2.5224450324630117,2.5293671201429406,847260400
2007-01-05,2.559460401535034,2.5940678264801122,2.5398999189227656,2.581127685095836,834741600
2007-01-08,2.5720999240875244,2.6039990656749112,2.566381808490224,2.586845723365249,797106800
2007-01-09,2.785764694213867,2.7981031537892314,2.562470056379378,2.601592236570322,3349298400
2007-01-10,2.919079542160034,2.9431539689263073,2.8122470258555996,2.8513689989451287,2952880000
2007-01-11,2.8829665184020996,2.9124583120312155,2.861901123721081,2.887179717876148,1440252800
2007-01-12,2.847456216812134,2.86069709887025,2.805625966309519,2.846552785617375,1312690400
2007-01-16,2.9220879077911377,2.9266018495422887,2.872434146735631,2.879355430335731,1244076400
2007-01-17,2.857386827468872,2.9371348791123664,2.8534753737857677,2.935931710334343,1646260000
2007-01-18,2.680436611175537,2.771921641374691,2.6798349262998133,2.771620698488603,2364605600
2007-01-19,2.6632823944091797,2.6978906140549195,2.651847171180072,2.6671948515407635,1364473600
2007-01-22,2.611823558807373,2.683145614260248,2.5775170753698076,2.6825431258179306,1454026000
2007-01-23,2.5790209770202637,2.633490427850032,2.5733038664183665,2.579924207369063,1207424400
2007-01-24,2.6091153621673584,2.6226569874394787,2.590457105526285,2.608512873751029,927813600
2007-01-25,2.5955729484558105,2.663283290313103,2.5889524058040054,2.621453233285917,905973600
2007-01-26,2.5693907737731934,2.6292767793531153,2.557654005445115,2.6214522671343965,986874000
2007-01-29,2.586244821548462,2.607611168077005,2.5739061607324207,2.5970783658378536,901664400
2007-01-30,2.574507474899292,2.60279590692103,2.5654795895906664,2.6009902495007187,577970400
2007-01-31,2.5799243450164795,2.5880498024534546,2.5383950328132587,2.5537425163937786,856069200
2007-02-01,2.550131320953369,2.5961737629615187,2.550131320953369,2.5949705944069152,664342000
2007-02-02,2.5504324436187744,2.565478982538275,2.5188340489296484,2.5314734469845823,621530000
2007-02-05,2.5260567665100098,2.5648779976197567,2.5260567665100098,2.536890308782956,578852400
2007-02-06,2.532376289367676,2.5420066624744795,2.4935558630233827,2.5414041740219835,864393600
2007-02-07,2.5925636291503906,2.5994849130141877,2.5143202950125487,2.542307176908101,1066825200
2007-02-08,2.5934665203094482,2.603397636290756,2.5702945190424673,2.5708960030665806,679030800
2007-02-09,2.5058934688568115,2.5940670915457216,2.504087812180869,2.584437525296505,860540800
2007-02-12,2.55434513092041,2.563373015614295,2.516727873248154,2.540802500293781,724071600
2007-02-13,2.548927068710327,2.566681889019844,2.5368893575950464,2.5627704364928996,580986000
2007-02-14,2.566983699798584,2.577214951718506,2.5450148747425994,2.5468207324929173,507981600
2007-02-15,2.5642755031585693,2.576613960752739,2.551335360680824,2.571197591421831,363661200
2007-02-16,2.5528404712677,2.570294557534101,2.5477240399532275,2.5654796718220716,399868000
2007-02-20,2.5850400924682617,2.5928646074018995,2.532677035471553,2.5474230357961893,617702400
2007-02-21,2.6843485832214355,2.6930755241969977,2.58684550925552,2.587447194067256,1155313600
2007-02-22,2.693678379058838,2.7327995491369705,2.6641867789321525,2.7324988071384033,838224800
2007-02-23,2.680436611175537,2.71865615681227,2.673816068578052,2.6831456998396876,517893600
2007-02-26,2.663583993911743,2.7084240784855407,2.6365003417534463,2.7036083900118917,615848800
2007-02-27,2.5257556438446045,2.6205504378126796,2.5101074182268643,2.5970776975931864,1145813200
2007-02-28,2.5462193489074707,2.576011886934991,2.497768756308966,2.497768756308966,919475200
2007-03-01,2.6199491024017334,2.6575661596108944,2.5203386141882693,2.5287648141098904,1415528800
2007-03-02,2.570294141769409,2.634393967394079,2.56427528448238,2.611221768631893,860000400
2007-03-05,2.597679853439331,2.667797752054116,2.5808274501925728,2.584739909401864,838899600
2007-03-06,2.653954267501831,2.657565782522154,2.6301805864385277,2.6422174965991596,723186800
2007-03-07,2.6398098468780518,2.6774268943625397,2.631684391046912,2.649740959560556,626284400
2007-03-08,2.6482365131378174,2.6699035956018484,2.631985598600485,2.6659921419841623,511011200
2007-03-09,2.6473333835601807,2.6738151429900907,2.6301800467839938,2.6723110317696825,451836000
2007-03-12,2.7045114040374756,2.7081229189832583,2.647935355975988,2.6503426977791427,729408400
2007-03-13,2.6602745056152344,2.726479933166043,2.6602745056152344,2.6906685324549153,867890800
2007-03-14,2.7084238529205322,2.7084238529205322,2.645828948315801,2.666292659402101,796586000
2007-03-15,2.6954846382141113,2.719258326871074,2.6876599208832452,2.707220609279724,559498800
2007-03-16,2.6960856914520264,2.7081234071196865,2.6879604342728123,2.6945807760971126,571704000
2007-03-19,2.742429733276367,2.7550691330980857,2.696085535125327,2.715646219261721,712961200
2007-03-20,2.752962589263916,2.7637961311652344,2.74032318918378,2.7490503318187827,488916400
2007-03-21,2.824885606765747,2.8287978634867796,2.7580777059583776,2.76830956110159,686896000
2007-03-22,2.8275938034057617,2.8396313151229995,2.7987044985114515,2.820672520445728,561492400
2007-03-23,2.8143534660339355,2.8309051243610486,2.807733124137424,2.809238039508753,450884000
2007-03-26,2.8844704627990723,2.88597537770622,2.8077322581111264,2.828496909666699,864987200
2007-03-27,2.872734785079956,2.913962546832665,2.858891414793308,2.880257753198667,932052800
2007-03-28,2.80592679977417,2.8709292489121494,2.803218715962165,2.855280020076559,942337200
2007-03-29,2.8212740421295166,2.8345159279749677,2.775532541651724,2.8345159279749677,725723600
2007-03-30,2.7959957122802734,2.8492619936559196,2.7911810285079364,2.8372242797429412,600558000
2007-04-02,2.818265676498413,2.8363212441252923,2.799306677576757,2.833011475261283,501992400
2007-04-03,2.8438451290130615,2.8658131556940134,2.821575556762397,2.833011587112769,583934400
2007-04-04,2.836923599243164,2.863104623088872,2.8327103992823583,2.8570857660020064,476784000
2007-04-05,2.849261522293091,2.849261522293091,2.814352559513415,2.832409127395724,355516000
2007-04-09,2.818265676498413,2.8679194417304257,2.7999081615208445,2.865211357706945,413341600
2007-04-10,2.8363213539123535,2.836623100378282,2.811042754670486,2.818867269553957,352466800
2007-04-11,2.7863667011260986,2.8272935273899837,2.7785419851854147,2.825788612061948,549018400
2007-04-12,2.7743284702301025,2.7779399850913697,2.7300908786427454,2.7698145286704534,656675600
2007-04-13,2.715646266937256,2.750555239169293,2.710229897795146,2.735508496985925,719941600
2007-04-16,2.7514567375183105,2.753563336964102,2.7159460924069654,2.725576462198393,609033600
2007-04-17,2.7189571857452393,2.777639849346734,2.6993958960851265,2.7686111600183496,751920400
2007-04-18,2.7204606533050537,2.7340032822971163,2.6963862300616097,2.71323862767666,464044000
2007-04-19,2.7165489196777344,2.746040712910255,2.7033072348980998,2.7141407744642945,425913600
2007-04-20,2.737614154815674,2.7439337522139584,2.724974759122725,2.7352060099190454,522779600
2007-04-23,2.8140523433685303,2.822779284349336,2.7511566931022866,2.7562721189354873,780290000
2007-04-24,2.80592679977417,2.900721786979858,2.7475450932258374,2.827594081923738,1055252800
2007-04-25,2.8694241046905518,2.870929220693528,2.82277916955507,2.835719309969339,1187144000
2007-04-26,2.9744508266448975,3.084593089831007,2.9582001147278163,3.056907153067747,1737778000
2007-04-27,3.0069518089294434,3.0078550392603156,2.9398437641306114,2.954589561792093,699403600
2007-04-30,3.003340482711792,3.039452612358674,2.999428226514505,3.012067421666817,616509600
2007-05-01,2.993410348892212,3.01989312167659,2.9657244072662388,2.9970218643815025,532523600
2007-05-02,3.0210964679718018,3.025610410581542,2.9934105247196072,2.9988276978235127,505145200
2007-05-03,3.0213968753814697,3.052995070738802,3.009660707034764,3.0313279893349963,576077600
2007-05-04,3.033735990524292,3.057509677024269,3.024407362926847,3.0334350476118126,381987200
2007-05-07,3.1273272037506104,3.140267144537699,3.0397544353026773,3.0418608345070464,861557200
2007-05-08,3.161633014678955,3.1643412992229085,3.1122791946845982,3.113784109714548,783997200
2007-05-09,3.2164039611816406,3.218811303316092,3.156517332770258,3.1571198212173264,717757600
2007-05-10,3.2302472591400146,3.275388098469016,3.1875145660748117,3.208880912607413,1197257600
2007-05-11,3.2723777294158936,3.284114703308303,3.2133943278140378,3.242284444164992,653696400
2007-05-14,3.2910361289978027,3.3102958725619156,3.2576320686537623,3.298860644663295,651946400
2007-05-15,3.235663652420044,3.3163143337364547,3.2043661961944183,3.2973553344558586,954514400
2007-05-16,3.2302472591400146,3.275087356418719,3.112280436549289,3.2660586662220368,1126767600
2007-05-17,3.293442487716675,3.3063834307835696,3.2245287917222027,3.2245287917222027,735291200
2007-05-18,3.310898542404175,3.329556602066205,3.303374768340361,3.3172181429682563,621345200
2007-05-21,3.369880437850952,3.3840237445776933,3.311799483539771,3.3196239961233016,639892400
2007-05-22,3.4168269634246826,3.423146763633751,3.370783910137253,3.385228765965101,572409600
2007-05-23,3.397265911102295,3.460763238243321,3.3882372248101067,3.431271645797652,911374800
2007-05-24,3.331061363220215,3.4445142570408787,3.3214319912752215,3.394860673423992,887362000
2007-05-25,3.41923451423645,3.424049198328235,3.355436233436153,3.3704829750328527,632959600
2007-05-29,3.4412026405334473,3.4565499200695453,3.3912469382719572,3.444211666803726,645694000
2007-05-30,3.574216842651367,3.577526812372564,3.4165263975713613,3.439698194584127,1478444800
2007-05-31,3.647043466567993,3.676535067460288,3.5973894947713903,3.613338665035963,1297066400
2007-06-01,3.5630812644958496,3.6470427097937184,3.559771696837231,3.644334224230194,885262000
2007-06-04,3.6512551307678223,3.6632928431405696,3.5480341579283303,3.570002983008594,886673200
2007-06-05,3.691580057144165,3.6921823444566555,3.6262770854217945,3.6536620729851315,920785600
2007-06-06,3.720771074295044,3.733109728687022,3.669913349947998,3.68044594580691,1112241200
2007-06-07,3.7337124347686768,3.8402442083568618,3.707230665953504,3.761399582309752,1915079600
2007-06-08,3.746352195739746,3.7866781427333143,3.6801463646052643,3.786376396246071,1241682400
